Id,label
8596,0
8597,3
8598,0
8599,4
8600,4
8601,4
8602,2
8603,3
8604,0
8605,6
8606,0
8607,6
8608,6
8609,4
8610,0
8611,4
8612,3
8613,2
8614,5
8615,4
8616,6
8617,1
8618,1
8619,6
8620,6
8621,4
8622,6
8623,5
8624,3
8625,3
8626,3
8627,6
8628,5
8629,6
8630,5
8631,5
8632,0
8633,0
8634,2
8635,6
8636,5
8637,3
8638,3
8639,0
8640,1
8641,2
8642,3
8643,1
8644,1
8645,6
8646,1
8647,2
8648,0
8649,4
8650,2
8651,4
8652,2
8653,3
8654,4
8655,6
8656,0
8657,4
8658,5
8659,3
8660,2
8661,4
8662,5
8663,1
8664,4
8665,4
8666,4
8667,0
8668,1
8669,4
8670,5
8671,0
8672,3
8673,4
8674,5
8675,1
8676,0
8677,0
8678,1
8679,5
8680,2
8681,5
8682,2
8683,6
8684,2
8685,4
8686,5
8687,2
8688,0
8689,1
8690,0
8691,6
8692,5
8693,2
8694,1
8695,3
8696,1
8697,2
8698,3
8699,3
8700,5
8701,4
8702,3
8703,0
8704,4
8705,1
8706,2
8707,6
8708,3
8709,1
8710,5
8711,2
8712,2
8713,0
8714,4
8715,6
8716,1
8717,1
8718,6
8719,2
8720,0
8721,2
8722,6
8723,1
8724,2
8725,6
8726,6
8727,3
8728,1
8729,6
8730,6
8731,3
8732,6
8733,4
8734,6
8735,5
8736,3
8737,5
8738,1
8739,0
8740,6
8741,5
8742,0
8743,5
8744,6
8745,6
8746,2
8747,5
8748,2
8749,4
8750,2
8751,5
8752,0
8753,3
8754,5
8755,6
8756,0
8757,3
8758,3
8759,6
8760,3
8761,3
8762,0
8763,4
8764,1
8765,1
8766,3
8767,1
8768,4
8769,0
8770,0
8771,1
8772,1
8773,2
8774,4
8775,5
8776,5
8777,3
8778,5
8779,4
8780,5
8781,2
8782,4
8783,0
8784,0
8785,2
8786,5
8787,2
8788,0
8789,5
8790,3
8791,6
8792,6
8793,0
8794,5
8795,6
8796,5
8797,6
8798,1
8799,5
8800,0
8801,4
8802,2
8803,0
8804,1
8805,3
8806,6
8807,3
8808,1
8809,5
8810,0
8811,4
8812,3
8813,4
8814,0
8815,0
8816,6
8817,6
8818,0
8819,4
8820,4
8821,6
8822,3
8823,4
8824,2
8825,5
8826,4
8827,2
8828,5
8829,0
8830,6
8831,4
8832,5
8833,0
8834,1
8835,2
8836,2
8837,2
8838,1
8839,1
8840,5
8841,4
8842,6
8843,6
8844,1
8845,6
8846,6
8847,5
8848,3
8849,2
8850,4
8851,2
8852,1
8853,2
8854,5
8855,4
8856,0
8857,0
8858,5
8859,6
8860,1
8861,1
8862,0
8863,5
8864,0
8865,3
8866,6
8867,6
8868,6
8869,4
8870,5
8871,4
8872,4
8873,5
8874,4
8875,2
8876,0
8877,2
8878,4
8879,3
8880,3
8881,0
8882,5
8883,5
8884,0
8885,4
8886,0
8887,0
8888,4
8889,2
8890,6
8891,0
8892,5
8893,4
8894,0
8895,6
8896,5
8897,6
8898,0
8899,6
8900,0
8901,6
8902,1
8903,1
8904,5
8905,5
8906,2
8907,3
8908,1
8909,1
8910,0
8911,3
8912,0
8913,5
8914,4
8915,3
8916,5
8917,6
8918,3
8919,5
8920,4
8921,5
8922,3
8923,3
8924,0
8925,5
8926,5
8927,5
8928,0
8929,0
8930,0
8931,0
8932,1
8933,3
8934,3
8935,5
8936,5
8937,4
8938,1
8939,4
8940,0
8941,2
8942,1
8943,1
8944,1
8945,2
8946,4
8947,0
8948,4
8949,3
8950,6
8951,5
8952,6
8953,5
8954,4
8955,3
8956,6
8957,1
8958,5
8959,5
8960,4
8961,5
8962,5
8963,2
8964,2
8965,2
8966,6
8967,4
8968,3
8969,0
8970,4
8971,3
8972,3
8973,3
8974,0
8975,3
8976,1
8977,5
8978,4
8979,3
8980,5
8981,0
8982,4
8983,1
8984,0
8985,5
8986,0
8987,6
8988,6
8989,0
8990,0
8991,3
8992,1
8993,4
8994,5
8995,4
8996,0
8997,0
8998,6
8999,2
9000,1
9001,1
9002,6
9003,4
9004,1
9005,0
9006,3
9007,0
9008,4
9009,5
9010,6
9011,1
9012,6
9013,3
9014,0
9015,1
9016,0
9017,6
9018,2
9019,1
9020,5
9021,6
9022,0
9023,1
9024,1
9025,3
9026,5
9027,1
9028,1
9029,4
9030,0
9031,1
9032,2
9033,5
9034,0
9035,2
9036,4
9037,1
9038,4
9039,2
9040,2
9041,6
9042,1
9043,3
9044,5
9045,6
9046,1
9047,1
9048,5
9049,6
9050,4
9051,1
9052,4
9053,1
9054,2
9055,6
9056,6
9057,5
9058,6
9059,6
9060,0
9061,0
9062,0
9063,2
9064,2
9065,1
9066,6
9067,0
9068,5
9069,3
9070,5
9071,1
9072,2
9073,6
9074,3
9075,1
9076,5
9077,3
9078,3
9079,6
9080,0
9081,1
9082,2
9083,6
9084,4
9085,4
9086,2
9087,6
9088,3
9089,3
9090,5
9091,1
9092,5
9093,6
9094,4
9095,3
9096,2
9097,0
9098,4
9099,4
9100,5
9101,2
9102,2
9103,5
9104,5
9105,4
9106,4
9107,4
9108,0
9109,3
9110,5
9111,4
9112,6
9113,5
9114,2
9115,5
9116,1
9117,2
9118,1
9119,0
9120,3
9121,2
9122,2
9123,5
9124,0
9125,3
9126,5
9127,6
9128,0
9129,0
9130,1
9131,2
9132,6
9133,0
9134,6
9135,3
9136,2
9137,1
9138,6
9139,0
9140,4
9141,6
9142,4
9143,4
9144,0
9145,0
9146,4
9147,0
9148,1
9149,3
9150,5
9151,6
9152,1
9153,2
9154,4
9155,1
9156,3
9157,0
9158,5
9159,0
9160,6
9161,2
9162,4
9163,5
9164,4
9165,6
9166,3
9167,1
9168,1
9169,6
9170,1
9171,3
9172,5
9173,1
9174,0
9175,1
9176,6
9177,0
9178,1
9179,2
9180,6
9181,3
9182,6
9183,6
9184,3
9185,2
9186,3
9187,3
9188,0
9189,2
9190,2
9191,5
9192,5
9193,2
9194,5
9195,5
9196,0
9197,3
9198,1
9199,0
9200,4
9201,2
9202,2
9203,0
9204,4
9205,6
9206,3
9207,3
9208,2
9209,1
9210,0
9211,6
9212,0
9213,6
9214,5
9215,6
9216,4
9217,0
9218,2
9219,5
9220,2
9221,0
9222,3
9223,2
9224,4
9225,2
9226,4
9227,0
9228,2
9229,4
9230,4
9231,4
9232,4
9233,3
9234,3
9235,0
9236,4
9237,2
9238,3
9239,6
9240,2
9241,6
9242,5
9243,2
9244,1
9245,0
9246,0
9247,0
9248,0
9249,6
9250,6
9251,2
9252,1
9253,6
9254,1
9255,5
9256,1
9257,6
9258,3
9259,1
9260,3
9261,0
9262,3
9263,2
9264,1
9265,3
9266,5
9267,5
9268,0
9269,2
9270,6
9271,1
9272,5
9273,5
9274,6
9275,5
9276,0
9277,4
9278,2
9279,3
9280,1
9281,4
9282,6
9283,2
9284,1
9285,2
9286,3
9287,6
9288,2
9289,0
9290,1
9291,4
9292,0
9293,2
9294,3
9295,6
9296,4
9297,4
9298,5
9299,6
9300,2
9301,1
9302,0
9303,5
9304,5
9305,4
9306,0
9307,4
9308,6
9309,6
9310,2
9311,2
9312,3
9313,1
9314,5
9315,5
9316,0
9317,1
9318,6
9319,1
9320,5
9321,2
9322,2
9323,3
9324,3
9325,3
9326,4
9327,4
9328,5
9329,5
9330,2
9331,5
9332,1
9333,5
9334,2
9335,1
9336,5
9337,3
9338,3
9339,1
9340,4
9341,0
9342,2
9343,2
9344,5
9345,4
9346,2
9347,1
9348,1
9349,5
9350,3
9351,3
9352,4
9353,4
9354,1
9355,0
9356,6
9357,4
9358,2
9359,3
9360,1
9361,6
9362,1
9363,2
9364,2
9365,4
9366,0
9367,5
9368,3
9369,5
9370,5
9371,1
9372,4
9373,4
9374,6
9375,4
9376,3
9377,2
9378,1
9379,4
9380,6
9381,3
9382,2
9383,6
9384,5
9385,0
9386,2
9387,5
9388,1
9389,0
9390,6
9391,1
9392,1
9393,0
9394,5
9395,1
9396,4
9397,2
9398,0
9399,1
9400,2
9401,3
9402,5
9403,4
9404,0
9405,2
9406,1
9407,0
9408,0
9409,6
9410,6
9411,2
9412,0
9413,5
9414,2
9415,6
9416,6
9417,6
9418,3
9419,6
9420,2
9421,0
9422,0
9423,6
9424,0
9425,0
9426,4
9427,5
9428,3
9429,3
9430,3
9431,6
9432,2
9433,2
9434,1
9435,6
9436,5
9437,2
9438,3
9439,3
9440,0
9441,0
9442,2
9443,3
9444,0
9445,1
9446,2
9447,5
9448,4
9449,3
9450,2
9451,6
9452,3
9453,4
9454,2
9455,3
9456,5
9457,5
9458,0
9459,3
9460,2
9461,0
9462,0
9463,5
9464,6
9465,5
9466,6
9467,5
9468,2
9469,0
9470,2
9471,5
9472,4
9473,3
9474,6
9475,4
9476,0
9477,2
9478,1
9479,5
9480,1
9481,2
9482,0
9483,3
9484,0
9485,5
9486,3
9487,2
9488,6
9489,5
9490,0
9491,1
9492,3
9493,4
9494,5
9495,1
9496,0
9497,6
9498,1
9499,3
9500,1
9501,1
9502,1
9503,4
9504,5
9505,1
9506,5
9507,3
9508,5
9509,6
9510,0
9511,2
9512,5
9513,3
9514,5
9515,3
9516,4
9517,3
9518,2
9519,1
9520,0
9521,5
9522,6
9523,5
9524,6
9525,5
9526,0
9527,2
9528,2
9529,4
9530,5
9531,5
9532,3
9533,4
9534,1
9535,2
9536,1
9537,3
9538,1
9539,5
9540,0
9541,2
9542,1
9543,3
9544,3
9545,5
9546,4
9547,6
9548,6
9549,2
9550,2
9551,2
9552,4
9553,0
9554,4
9555,6
9556,6
9557,5
9558,4
9559,2
9560,0
9561,3
9562,0
9563,0
9564,6
9565,4
9566,6
9567,1
9568,2
9569,4
9570,0
9571,2
9572,1
9573,2
9574,6
9575,2
9576,0
9577,3
9578,6
9579,3
9580,5
9581,4
9582,4
9583,2
9584,4
9585,3
9586,1
9587,6
9588,5
9589,2
9590,1
9591,3
9592,3
9593,4
9594,2
9595,5
9596,0
9597,1
9598,4
9599,6
9600,2
9601,4
9602,0
9603,0
9604,4
9605,4
9606,6
9607,0
9608,1
9609,5
9610,4
9611,4
9612,3
9613,0
9614,5
9615,5
9616,6
9617,5
9618,3
9619,0
9620,3
9621,1
9622,1
9623,6
9624,5
9625,1
9626,2
9627,4
9628,5
9629,5
9630,5
9631,4
9632,2
9633,0
9634,6
9635,2
9636,1
9637,4
9638,4
9639,6
9640,4
9641,1
9642,2
9643,5
9644,4
9645,6
9646,2
9647,1
9648,6
9649,0
9650,1
9651,5
9652,4
9653,3
9654,4
9655,1
9656,3
9657,5
9658,5
9659,1
9660,3
9661,6
9662,0
9663,3
9664,3
9665,4
9666,6
9667,5
9668,4
9669,0
9670,1
9671,5
9672,2
9673,1
9674,2
9675,5
9676,0
9677,4
9678,2
9679,4
9680,5
9681,6
9682,4
9683,0
9684,0
9685,1
9686,0
9687,1
9688,3
9689,0
9690,1
9691,0
9692,5
9693,1
9694,3
9695,5
9696,4
9697,5
9698,3
9699,0
9700,0
9701,0
9702,1
9703,6
9704,4
9705,1
9706,6
9707,3
9708,6
9709,2
9710,6
9711,6
9712,5
9713,6
9714,2
9715,4
9716,3
9717,0
9718,6
9719,3
9720,3
9721,2
9722,6
9723,2
9724,1
9725,3
9726,2
9727,1
9728,6
9729,0
9730,0
9731,2
9732,6
9733,2
9734,3
9735,0
9736,1
9737,3
9738,6
9739,2
9740,5
9741,5
9742,6
9743,2
9744,5
9745,2
9746,4
9747,2
9748,4
9749,4
9750,1
9751,5
9752,2
9753,6
9754,2
9755,6
9756,6
9757,4
9758,5
9759,3
9760,2
9761,2
9762,4
9763,6
9764,1
9765,4
9766,1
9767,0
9768,4
9769,6
9770,6
9771,0
9772,4
9773,6
9774,3
9775,3
9776,3
9777,6
9778,1
9779,5
9780,1
9781,3
9782,6
9783,6
9784,5
9785,5
9786,1
9787,5
9788,2
9789,5
9790,4
9791,5
9792,1
9793,0
9794,2
9795,1
9796,2
9797,5
9798,6
9799,3
9800,0
9801,5
9802,6
9803,5
9804,3
9805,5
9806,4
9807,0
9808,3
9809,5
9810,0
9811,2
9812,1
9813,2
9814,0
9815,6
9816,5
9817,2
9818,0
9819,5
9820,0
9821,5
9822,1
9823,2
9824,3
9825,6
9826,0
9827,1
9828,0
9829,6
9830,2
9831,2
9832,0
9833,1
9834,3
9835,3
9836,3
9837,1
9838,0
9839,2
9840,1
9841,1
9842,2
9843,3
9844,2
9845,3
9846,6
9847,4
9848,3
9849,6
9850,6
9851,2
9852,3
9853,3
9854,6
9855,1
9856,1
9857,5
9858,0
9859,3
9860,6
9861,5
9862,1
9863,6
9864,1
9865,4
9866,6
9867,2
9868,1
9869,1
9870,5
9871,0
9872,5
9873,1
9874,4
9875,1
9876,5
9877,4
9878,2
9879,1
9880,6
9881,5
9882,4
9883,6
9884,2
9885,1
9886,0
9887,4
9888,2
9889,4
9890,5
9891,1
9892,1
9893,0
9894,0
9895,0
9896,1
9897,5
9898,5
9899,0
9900,5
9901,5
9902,6
9903,0
9904,4
9905,3
9906,3
9907,0
9908,0
9909,1
9910,2
9911,6
9912,1
9913,4
9914,5
9915,0
9916,3
9917,6
9918,5
9919,6
9920,3
9921,0
9922,5
9923,4
9924,5
9925,2
9926,5
9927,2
9928,3
9929,4
9930,3
9931,5
9932,2
9933,5
9934,5
9935,3
9936,4
9937,2
9938,5
9939,2
9940,2
9941,6
9942,2
9943,0
9944,2
9945,4
9946,1
9947,6
9948,2
9949,2
9950,3
9951,6
9952,6
9953,4
9954,0
9955,4
9956,3
9957,3
9958,6
9959,6
9960,3
9961,6
9962,3
9963,3
9964,2
9965,0
9966,6
9967,4
9968,4
9969,4
9970,3
9971,5
9972,0
9973,0
9974,6
9975,1
9976,0
9977,0
9978,5
9979,5
9980,3
9981,5
9982,4
9983,3
9984,1
9985,4
9986,5
9987,2
9988,6
9989,0
9990,6
9991,6
9992,0
9993,4
9994,4
9995,1
9996,6
9997,3
9998,1
9999,4
10000,3
10001,6
10002,1
10003,0
10004,6
10005,4
10006,4
10007,0
10008,2
10009,4
10010,6
10011,1
10012,5
10013,0
10014,2
10015,5
10016,3
10017,1
10018,1
10019,3
10020,1
10021,5
10022,1
10023,2
10024,2
10025,2
10026,6
10027,3
10028,0
10029,0
10030,1
10031,6
10032,3
10033,1
10034,4
10035,2
10036,0
10037,5
10038,2
10039,6
10040,3
10041,5
10042,1
10043,6
10044,4
10045,2
10046,6
10047,3
10048,2
10049,0
10050,1
10051,2
10052,6
10053,4
10054,0
10055,2
10056,5
10057,6
10058,6
10059,5
10060,6
10061,4
10062,6
10063,3
10064,1
10065,6
10066,2
10067,4
10068,3
10069,1
10070,5
10071,2
10072,4
10073,4
10074,2
10075,1
10076,5
10077,2
10078,4
10079,1
10080,5
10081,1
10082,1
10083,1
10084,1
10085,3
10086,2
10087,0
10088,6
10089,5
10090,4
10091,0
10092,6
10093,3
10094,5
10095,6
10096,1
10097,2
10098,5
10099,1
10100,1
10101,6
10102,0
10103,5
10104,5
10105,5
10106,3
10107,2
10108,4
10109,0
10110,0
10111,1
10112,4
10113,2
10114,1
10115,3
10116,3
10117,2
10118,6
10119,5
10120,4
10121,5
10122,3
10123,4
10124,5
10125,2
10126,3
10127,1
10128,1
10129,4
10130,4
10131,4
10132,3
10133,2
10134,3
10135,6
10136,6
10137,4
10138,0
10139,4
10140,6
10141,6
10142,2
10143,5
10144,6
10145,5
10146,1
10147,6
10148,1
10149,5
10150,4
10151,2
10152,3
10153,3
10154,3
10155,6
10156,0
10157,5
10158,0
10159,2
10160,6
10161,3
10162,4
10163,4
10164,4
10165,3
10166,6
10167,5
10168,4
10169,3
10170,6
10171,4
10172,0
10173,0
10174,2
10175,6
10176,6
10177,4
10178,2
10179,0
10180,6
10181,5
10182,6
10183,1
10184,3
10185,2
10186,2
10187,0
10188,1
10189,2
10190,2
10191,5
10192,3
10193,0
10194,4
10195,3
10196,6
10197,5
10198,2
10199,4
10200,2
10201,2
10202,2
10203,5
10204,4
10205,3
10206,6
10207,5
10208,1
10209,6
10210,2
10211,4
10212,3
10213,1
10214,1
10215,5
10216,4
10217,6
10218,4
10219,0
10220,6
10221,2
10222,4
10223,2
10224,3
10225,5
10226,2
10227,1
10228,4
10229,6
10230,0
10231,3
10232,1
10233,0
10234,0
10235,2
10236,5
10237,3
10238,0
10239,0
10240,4
10241,2
10242,1
10243,1
10244,4
10245,4
10246,1
10247,5
10248,2
10249,2
10250,1
10251,4
10252,1
10253,2
10254,1
10255,2
10256,5
10257,0
10258,6
10259,0
10260,2
10261,2
10262,0
10263,1
10264,3
10265,2
10266,6
10267,0
10268,0
10269,5
10270,2
10271,4
10272,3
10273,2
10274,6
10275,2
10276,1
10277,6
10278,1
10279,0
10280,4
10281,3
10282,0
10283,1
10284,0
10285,2
10286,2
10287,4
10288,6
10289,6
10290,0
10291,3
10292,2
10293,3
10294,3
10295,2
10296,3
10297,6
10298,1
10299,4
10300,0
10301,6
10302,3
10303,5
10304,1
10305,3
10306,5
10307,0
10308,2
10309,5
10310,3
10311,0
10312,4
10313,3
10314,0
10315,5
10316,1
10317,1
10318,5
10319,1
10320,1
10321,5
10322,2
10323,1
10324,2
10325,5
10326,1
10327,1
10328,5
10329,6
10330,6
10331,2
10332,2
10333,0
10334,0
10335,4
10336,5
10337,1
10338,1
10339,0
10340,4
10341,4
10342,0
10343,1
10344,4
10345,3
10346,3
10347,6
10348,3
10349,4
10350,4
10351,1
10352,5
10353,4
10354,3
10355,0
10356,0
10357,5
10358,3
10359,4
10360,5
10361,1
10362,3
10363,4
10364,1
10365,5
10366,2
10367,4
10368,3
10369,6
10370,4
10371,3
10372,1
10373,5
10374,2
10375,2
10376,0
10377,5
10378,4
10379,3
10380,1
10381,1
10382,2
10383,4
10384,4
10385,0
10386,0
10387,4
10388,2
10389,2
10390,3
10391,4
10392,0
10393,1
10394,4
10395,3
10396,3
10397,3
10398,3
10399,2
10400,3
10401,3
10402,1
10403,0
10404,6
10405,6
10406,0
10407,0
10408,5
10409,0
10410,0
10411,2
10412,5
10413,4
10414,6
10415,1
10416,2
10417,5
10418,3
10419,2
10420,4
10421,6
10422,5
10423,2
10424,0
10425,5
10426,5
10427,5
10428,2
10429,2
10430,2
10431,6
10432,5
10433,2
10434,4
10435,0
10436,4
10437,5
10438,1
10439,4
10440,6
10441,0
10442,5
10443,5
10444,0
10445,4
10446,1
10447,6
10448,6
10449,4
10450,3
10451,4
10452,2
10453,6
10454,5
10455,0
10456,6
10457,3
10458,0
10459,6
10460,4
10461,4
10462,0
10463,1
10464,1
10465,0
10466,1
10467,5
10468,2
10469,6
10470,5
10471,3
10472,4
10473,6
10474,1
10475,2
10476,4
10477,2
10478,0
10479,5
10480,3
10481,4
10482,4
10483,4
10484,6
10485,4
10486,4
10487,2
10488,3
10489,0
10490,2
10491,1
10492,1
10493,6
10494,4
10495,3
10496,4
10497,2
10498,5
10499,5
10500,5
10501,5
10502,4
10503,1
10504,4
10505,0
10506,1
10507,2
10508,0
10509,5
10510,1
10511,6
10512,1
10513,6
10514,4
10515,4
10516,0
10517,1
10518,2
10519,3
10520,0
10521,5
10522,4
10523,3
10524,3
10525,0
10526,4
10527,6
10528,5
10529,1
10530,6
10531,3
10532,6
10533,3
10534,1
10535,2
10536,5
10537,0
10538,6
10539,6
10540,0
10541,0
10542,6
10543,1
10544,2
10545,3
10546,4
10547,5
10548,1
10549,1
10550,5
10551,6
10552,6
10553,6
10554,2
10555,1
10556,0
10557,5
10558,5
10559,1
10560,1
10561,3
10562,5
10563,5
10564,3
10565,0
10566,1
10567,4
10568,6
10569,6
10570,0
10571,3
10572,6
10573,6
10574,3
10575,0
10576,0
10577,3
10578,1
10579,4
10580,3
10581,3
10582,6
10583,6
10584,0
10585,3
10586,0
10587,1
10588,2
10589,0
10590,5
10591,2
10592,6
10593,4
10594,1
10595,3
10596,3
10597,3
10598,3
10599,6
10600,3
10601,2
10602,3
10603,2
10604,3
10605,0
10606,2
10607,1
10608,2
10609,0
10610,1
10611,6
10612,1
10613,1
10614,6
10615,1
10616,1
10617,2
10618,2
10619,3
10620,4
10621,2
10622,1
10623,2
10624,0
10625,5
10626,2
10627,2
10628,1
10629,1
10630,1
10631,2
10632,3
10633,2
10634,4
10635,5
10636,6
10637,3
10638,4
10639,4
10640,1
10641,5
10642,5
10643,3
10644,3
10645,5
10646,4
10647,6
10648,2
10649,3
10650,5
10651,6
10652,5
10653,6
10654,3
10655,0
10656,1
10657,3
10658,2
10659,4
10660,4
10661,3
10662,0
10663,1
10664,3
10665,5
10666,2
10667,5
10668,5
10669,3
10670,2
10671,2
10672,6
10673,3
10674,1
10675,6
10676,6
10677,2
10678,1
10679,1
10680,5
10681,1
10682,3
10683,4
10684,6
10685,5
10686,3
10687,0
10688,6
10689,1
10690,0
10691,0
10692,0
10693,6
10694,0
10695,3
10696,0
10697,3
10698,0
10699,2
10700,4
10701,3
10702,4
10703,6
10704,6
10705,1
10706,3
10707,6
10708,6
10709,0
10710,6
10711,1
10712,4
10713,2
10714,2
10715,4
10716,5
10717,1
10718,0
10719,3
10720,6
10721,0
10722,0
10723,1
10724,0
10725,5
10726,6
10727,3
10728,2
10729,0
10730,5
10731,5
10732,5
10733,2
10734,1
10735,0
10736,3
10737,0
10738,1
10739,6
10740,0
10741,3
10742,2
10743,5
10744,5
10745,4
10746,6
10747,1
10748,5
10749,2
10750,6
10751,1
10752,6
10753,6
10754,5
10755,1
10756,6
10757,4
10758,4
10759,4
10760,2
10761,6
10762,1
10763,5
10764,0
10765,2
10766,2
10767,5
10768,0
10769,2
10770,3
10771,0
10772,3
10773,2
10774,3
10775,0
10776,2
10777,0
10778,4
10779,2
10780,4
10781,0
10782,0
10783,4
10784,3
10785,0
10786,6
10787,5
10788,6
10789,4
10790,6
10791,2
10792,5
10793,0
10794,1
10795,2
10796,6
10797,2
10798,5
10799,0
10800,5
10801,5
10802,1
10803,1
10804,4
10805,1
10806,1
10807,4
10808,1
10809,2
10810,1
10811,5
10812,3
10813,4
10814,0
10815,6
10816,0
10817,4
10818,4
10819,6
10820,0
10821,1
10822,5
10823,2
10824,2
10825,5
10826,4
10827,5
10828,5
10829,0
10830,2
10831,4
10832,2
10833,6
10834,1
10835,6
10836,4
10837,4
10838,2
10839,6
10840,0
10841,3
10842,0
10843,2
10844,3
10845,5
10846,4
10847,3
10848,5
10849,3
10850,2
10851,4
10852,4
10853,0
10854,6
10855,5
10856,0
10857,1
10858,0
10859,5
10860,6
10861,2
10862,5
10863,1
10864,6
10865,3
10866,6
10867,2
10868,5
10869,0
10870,0
10871,6
10872,3
10873,4
10874,0
10875,6
10876,1
10877,3
10878,3
10879,4
10880,5
10881,2
10882,5
10883,5
10884,4
10885,2
10886,2
10887,5
10888,4
10889,2
10890,2
10891,4
10892,0
10893,2
10894,4
10895,2
10896,0
10897,6
10898,6
10899,4
10900,2
10901,6
10902,4
10903,2
10904,1
10905,3
10906,2
10907,1
10908,5
10909,3
10910,1
10911,2
10912,0
10913,4
10914,6
10915,5
10916,1
10917,2
10918,0
10919,6
10920,4
10921,0
10922,3
10923,6
10924,2
10925,3
10926,0
10927,5
10928,2
10929,0
10930,0
10931,3
10932,0
10933,0
10934,5
10935,6
10936,6
10937,2
10938,0
10939,6
10940,5
10941,0
10942,5
10943,6
10944,1
10945,3
10946,3
10947,2
10948,2
10949,4
10950,6
10951,4
10952,2
10953,2
10954,2
10955,4
10956,5
10957,6
10958,3
10959,4
10960,5
10961,0
10962,6
10963,2
10964,0
10965,6
10966,6
10967,0
10968,0
10969,2
10970,1
10971,1
10972,2
10973,0
10974,4
10975,2
10976,5
10977,1
10978,4
10979,0
10980,1
10981,0
10982,6
10983,4
10984,4
10985,5
10986,6
10987,5
10988,0
10989,6
10990,2
10991,1
10992,0
10993,2
10994,4
10995,1
10996,2
10997,1
10998,3
10999,0
11000,0
11001,5
11002,3
11003,1
11004,6
11005,0
11006,2
11007,6
11008,5
11009,5
11010,2
11011,4
11012,4
11013,5
11014,0
11015,3
11016,3
11017,3
11018,4
11019,0
11020,2
11021,4
11022,4
11023,2
11024,2
11025,6
11026,3
11027,2
11028,4
11029,4
11030,2
11031,6
11032,4
11033,3
11034,5
11035,6
11036,5
11037,3
11038,6
11039,2
11040,3
11041,2
11042,3
11043,3
11044,1
11045,2
11046,3
11047,4
11048,6
11049,4
11050,3
11051,0
11052,5
11053,3
11054,1
11055,1
11056,3
11057,1
11058,0
11059,0
11060,1
11061,3
11062,1
11063,0
11064,5
11065,2
11066,6
11067,0
11068,0
11069,1
11070,0
11071,4
11072,4
11073,4
11074,6
11075,1
11076,2
11077,1
11078,5
11079,3
11080,3
11081,3
11082,4
11083,5
11084,0
11085,3
11086,5
11087,1
11088,2
11089,5
11090,5
11091,2
11092,0
11093,2
11094,2
11095,5
11096,5
11097,4
11098,5
11099,3
11100,6
11101,2
11102,6
11103,2
11104,3
11105,1
11106,3
11107,3
11108,6
11109,2
11110,2
11111,4
11112,5
11113,5
11114,1
11115,0
11116,1
11117,1
11118,1
11119,5
11120,0
11121,6
11122,3
11123,5
11124,6
11125,2
11126,6
11127,6
11128,3
11129,6
11130,2
11131,2
11132,2
11133,0
11134,4
11135,0
11136,5
11137,1
11138,6
11139,4
11140,3
11141,2
11142,1
11143,0
11144,5
11145,5
11146,0
11147,5
11148,5
11149,2
11150,3
11151,1
11152,0
11153,1
11154,4
11155,1
11156,2
11157,2
11158,3
11159,1
11160,1
11161,2
11162,0
11163,6
11164,0
11165,3
11166,4
11167,2
11168,3
11169,1
11170,5
11171,2
11172,0
11173,1
11174,4
11175,4
11176,2
11177,5
11178,1
11179,3
11180,5
11181,3
11182,5
11183,1
11184,1
11185,0
11186,6
11187,5
11188,2
11189,0
11190,4
11191,5
11192,0
11193,4
11194,0
11195,0
11196,0
11197,0
11198,1
11199,2
11200,5
11201,2
11202,1
11203,3
11204,2
11205,3
11206,2
11207,2
11208,4
11209,0
11210,5
11211,6
11212,3
11213,5
11214,0
11215,5
11216,6
11217,0
11218,1
11219,1
11220,3
11221,4
11222,0
11223,4
11224,2
11225,1
11226,5
11227,1
11228,5
11229,4
11230,2
11231,3
11232,0
11233,3
11234,5
11235,6
11236,2
11237,4
11238,2
11239,6
11240,5
11241,0
11242,1
11243,2
11244,3
11245,2
11246,0
11247,5
11248,6
11249,0
11250,4
11251,4
11252,0
11253,0
11254,6
11255,2
11256,4
11257,4
11258,1
11259,4
11260,3
11261,4
11262,0
11263,2
11264,4
11265,3
11266,4
11267,6
11268,3
11269,1
11270,3
11271,6
11272,2
11273,6
11274,0
11275,2
11276,2
11277,2
11278,0
11279,5
11280,1
11281,2
11282,4
11283,2
11284,1
11285,4
11286,2
11287,1
11288,4
11289,3
11290,1
11291,0
11292,0
11293,3
11294,6
11295,5
11296,5
11297,2
11298,1
11299,4
11300,0
11301,3
11302,2
11303,1
11304,3
11305,6
11306,2
11307,1
11308,1
11309,3
11310,2
11311,0
11312,3
11313,5
11314,4
11315,6
11316,1
11317,2
11318,5
11319,1
11320,3
11321,0
11322,4
11323,4
11324,2
11325,3
11326,6
11327,5
11328,1
11329,3
11330,0
11331,3
11332,1
11333,2
11334,5
11335,4
11336,4
11337,4
11338,2
11339,0
11340,1
11341,1
11342,6
11343,3
11344,2
11345,0
11346,1
11347,6
11348,1
11349,4
11350,3
11351,6
11352,2
11353,0
11354,4
11355,5
11356,2
11357,4
11358,4
11359,2
11360,0
11361,3
11362,2
11363,0
11364,6
11365,3
11366,4
11367,0
11368,5
11369,5
11370,2
11371,3
11372,0
11373,5
11374,0
11375,2
11376,0
11377,3
11378,4
11379,0
11380,4
11381,4
11382,0
11383,0
11384,1
11385,5
11386,0
11387,5
11388,4
11389,3
11390,3
11391,4
11392,0
11393,6
11394,6
